# OpenSignals Text File Format. Version 1
# {"98:D3:11:FD:1F:39": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FD:1F:39", "device connection": "/dev/tty.BITalino-1F-39-DevB", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-1-28", "time": "18:17:30.999", "channels": [5, 6], "sensor": ["ECGBIT", "EDABITREV"], "label": ["A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A5", "A6"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
14	0	0	0	0	511	922	
15	0	0	0	0	534	921	
0	0	0	0	0	435	920	
1	0	0	0	0	867	923	
2	0	0	0	0	621	920	
3	0	0	0	0	583	922	
4	0	0	0	0	512	921	
5	0	0	0	0	321	920	
6	0	0	0	0	651	923	
7	0	0	0	0	348	920	
8	0	0	0	0	483	922	
9	0	0	0	0	499	921	
10	0	0	0	0	362	920	
11	0	0	0	0	687	923	
12	0	0	0	0	401	920	
13	0	0	0	0	494	922	
14	0	0	0	0	529	920	
15	0	0	0	0	362	920	
0	0	0	0	0	693	923	
1	0	0	0	0	388	920	
2	0	0	0	0	534	922	
3	0	0	0	0	553	920	
4	0	0	0	0	369	920	
5	0	0	0	0	714	923	
6	0	0	0	0	440	919	
7	0	0	0	0	531	922	
8	0	0	0	0	539	920	
9	0	0	0	0	388	920	
10	0	0	0	0	723	923	
11	0	0	0	0	451	919	
12	0	0	0	0	545	921	
13	0	0	0	0	565	920	
14	0	0	0	0	377	920	
15	0	0	0	0	694	922	
0	0	0	0	0	387	919	
1	0	0	0	0	513	921	
2	0	0	0	0	529	920	
3	0	0	0	0	337	920	
4	0	0	0	0	694	923	
5	0	0	0	0	395	919	
6	0	0	0	0	491	921	
7	0	0	0	0	526	920	
8	0	0	0	0	354	920	
9	0	0	0	0	683	922	
10	0	0	0	0	392	919	
11	0	0	0	0	499	921	
12	0	0	0	0	567	920	
13	0	0	0	0	356	919	
14	0	0	0	0	728	923	
15	0	0	0	0	395	918	
0	0	0	0	0	478	921	
1	0	0	0	0	591	920	
2	0	0	0	0	339	919	
3	0	0	0	0	720	923	
4	0	0	0	0	411	918	
5	0	0	0	0	482	921	
6	0	0	0	0	574	920	
7	0	0	0	0	331	918	
8	0	0	0	0	735	922	
9	0	0	0	0	414	918	
10	0	0	0	0	481	921	
11	0	0	0	0	579	920	
12	0	0	0	0	348	918	
13	0	0	0	0	731	923	
14	0	0	0	0	390	918	
15	0	0	0	0	483	921	
0	0	0	0	0	568	920	
1	0	0	0	0	337	918	
2	0	0	0	0	728	922	
3	0	0	0	0	397	918	
4	0	0	0	0	495	921	
5	0	0	0	0	591	920	
6	0	0	0	0	328	918	
7	0	0	0	0	728	922	
8	0	0	0	0	410	918	
9	0	0	0	0	456	920	
10	0	0	0	0	590	919	
11	0	0	0	0	336	918	
12	0	0	0	0	745	922	
13	0	0	0	0	420	917	
14	0	0	0	0	477	920	
15	0	0	0	0	604	919	
0	0	0	0	0	351	918	
1	0	0	0	0	736	922	
2	0	0	0	0	436	917	
3	0	0	0	0	487	920	
4	0	0	0	0	604	919	
5	0	0	0	0	305	918	
6	0	0	0	0	728	922	
7	0	0	0	0	413	917	
8	0	0	0	0	466	920	
9	0	0	0	0	593	919	
10	0	0	0	0	325	918	
11	0	0	0	0	726	922	
12	0	0	0	0	419	917	
13	0	0	0	0	461	920	
14	0	0	0	0	586	919	
15	0	0	0	0	322	917	
0	0	0	0	0	851	922	
1	0	0	0	0	566	917	
2	0	0	0	0	583	920	
3	0	0	0	0	581	919	
4	0	0	0	0	280	917	
5	0	0	0	0	682	922	
6	0	0	0	0	350	917	
7	0	0	0	0	414	920	
8	0	0	0	0	568	919	
9	0	0	0	0	273	917	
10	0	0	0	0	716	922	
11	0	0	0	0	381	917	
12	0	0	0	0	414	920	
13	0	0	0	0	583	919	
14	0	0	0	0	303	917	
15	0	0	0	0	702	922	
0	0	0	0	0	407	917	
1	0	0	0	0	436	919	
2	0	0	0	0	616	919	
3	0	0	0	0	329	917	
4	0	0	0	0	731	921	
5	0	0	0	0	420	916	
6	0	0	0	0	465	919	
7	0	0	0	0	644	919	
8	0	0	0	0	333	917	
9	0	0	0	0	774	922	
10	0	0	0	0	442	917	
11	0	0	0	0	458	919	
12	0	0	0	0	629	919	
13	0	0	0	0	328	917	
14	0	0	0	0	736	922	
15	0	0	0	0	403	917	
0	0	0	0	0	412	920	
1	0	0	0	0	590	919	
2	0	0	0	0	298	916	
3	0	0	0	0	711	921	
4	0	0	0	0	379	917	
5	0	0	0	0	419	920	
6	0	0	0	0	587	919	
7	0	0	0	0	296	917	
8	0	0	0	0	709	921	
9	0	0	0	0	422	917	
10	0	0	0	0	423	920	
11	0	0	0	0	600	919	
12	0	0	0	0	324	917	
13	0	0	0	0	736	922	
14	0	0	0	0	406	916	
15	0	0	0	0	439	919	
0	0	0	0	0	582	919	
1	0	0	0	0	310	916	
2	0	0	0	0	710	921	
3	0	0	0	0	430	916	
4	0	0	0	0	438	919	
5	0	0	0	0	628	919	
6	0	0	0	0	325	917	
7	0	0	0	0	724	921	
8	0	0	0	0	429	916	
9	0	0	0	0	441	919	
10	0	0	0	0	610	919	
11	0	0	0	0	324	917	
12	0	0	0	0	720	921	
13	0	0	0	0	426	917	
14	0	0	0	0	452	919	
15	0	0	0	0	615	919	
0	0	0	0	0	329	916	
1	0	0	0	0	725	921	
2	0	0	0	0	425	916	
3	0	0	0	0	415	919	
4	0	0	0	0	630	919	
5	0	0	0	0	313	916	
6	0	0	0	0	729	921	
7	0	0	0	0	424	917	
8	0	0	0	0	420	919	
9	0	0	0	0	623	919	
10	0	0	0	0	337	917	
11	0	0	0	0	740	922	
12	0	0	0	0	421	917	
13	0	0	0	0	452	919	
14	0	0	0	0	622	919	
15	0	0	0	0	331	917	
0	0	0	0	0	745	921	
1	0	0	0	0	403	917	
2	0	0	0	0	436	919	
3	0	0	0	0	612	919	
4	0	0	0	0	309	917	
5	0	0	0	0	718	921	
6	0	0	0	0	414	917	
7	0	0	0	0	443	919	
8	0	0	0	0	588	918	
9	0	0	0	0	320	917	
10	0	0	0	0	724	921	
11	0	0	0	0	406	916	
12	0	0	0	0	419	919	
13	0	0	0	0	661	919	
14	0	0	0	0	515	916	
15	0	0	0	0	893	921	
0	0	0	0	0	463	916	
1	0	0	0	0	399	920	
2	0	0	0	0	561	918	
3	0	0	0	0	268	917	
4	0	0	0	0	682	922	
5	0	0	0	0	380	916	
6	0	0	0	0	418	919	
7	0	0	0	0	580	919	
8	0	0	0	0	291	917	
9	0	0	0	0	719	922	
10	0	0	0	0	388	916	
11	0	0	0	0	411	919	
12	0	0	0	0	611	919	
13	0	0	0	0	287	917	
14	0	0	0	0	764	921	
15	0	0	0	0	426	916	
0	0	0	0	0	444	919	
1	0	0	0	0	617	919	
2	0	0	0	0	323	917	
3	0	0	0	0	750	921	
4	0	0	0	0	435	916	
5	0	0	0	0	476	920	
6	0	0	0	0	627	919	
7	0	0	0	0	347	917	
8	0	0	0	0	796	921	
9	0	0	0	0	446	917	
10	0	0	0	0	457	920	
11	0	0	0	0	618	919	
12	0	0	0	0	310	917	
13	0	0	0	0	704	922	
14	0	0	0	0	401	917	
15	0	0	0	0	419	920	
0	0	0	0	0	598	919	
1	0	0	0	0	313	917	
2	0	0	0	0	711	921	
3	0	0	0	0	403	917	
4	0	0	0	0	429	919	
5	0	0	0	0	611	919	
6	0	0	0	0	299	917	
7	0	0	0	0	723	921	
8	0	0	0	0	415	917	
9	0	0	0	0	488	919	
10	0	0	0	0	585	919	
11	0	0	0	0	328	917	
12	0	0	0	0	719	921	
13	0	0	0	0	420	917	
14	0	0	0	0	448	920	
15	0	0	0	0	615	919	
0	0	0	0	0	329	917	
1	0	0	0	0	732	922	
2	0	0	0	0	423	917	
3	0	0	0	0	429	920	
4	0	0	0	0	619	919	
5	0	0	0	0	319	917	
6	0	0	0	0	725	921	
7	0	0	0	0	409	916	
8	0	0	0	0	463	919	
9	0	0	0	0	623	919	
10	0	0	0	0	343	916	
11	0	0	0	0	727	921	
12	0	0	0	0	419	916	
13	0	0	0	0	450	919	
14	0	0	0	0	627	919	
15	0	0	0	0	318	917	
0	0	0	0	0	729	921	
1	0	0	0	0	421	916	
2	0	0	0	0	470	919	
3	0	0	0	0	612	919	
4	0	0	0	0	330	916	
5	0	0	0	0	731	921	
6	0	0	0	0	411	917	
7	0	0	0	0	475	919	
8	0	0	0	0	611	918	
9	0	0	0	0	334	917	
10	0	0	0	0	721	921	
11	0	0	0	0	431	916	
12	0	0	0	0	475	919	
13	0	0	0	0	615	919	
14	0	0	0	0	323	916	
15	0	0	0	0	729	921	
0	0	0	0	0	432	916	
1	0	0	0	0	430	919	
2	0	0	0	0	606	918	
3	0	0	0	0	339	916	
4	0	0	0	0	721	921	
5	0	0	0	0	427	916	
6	0	0	0	0	464	919	
7	0	0	0	0	627	918	
8	0	0	0	0	339	916	
9	0	0	0	0	748	921	
10	0	0	0	0	432	916	
11	0	0	0	0	466	919	
12	0	0	0	0	636	918	
13	0	0	0	0	319	916	
14	0	0	0	0	712	921	
15	0	0	0	0	386	916	
0	0	0	0	0	454	919	
1	0	0	0	0	608	918	
2	0	0	0	0	321	916	
3	0	0	0	0	727	921	
4	0	0	0	0	419	916	
5	0	0	0	0	436	919	
6	0	0	0	0	611	918	
7	0	0	0	0	306	916	
8	0	0	0	0	727	921	
9	0	0	0	0	492	916	
10	0	0	0	0	643	919	
11	0	0	0	0	821	918	
12	0	0	0	0	323	916	
13	0	0	0	0	674	920	
14	0	0	0	0	369	916	
15	0	0	0	0	399	919	
0	0	0	0	0	551	918	
1	0	0	0	0	287	916	
2	0	0	0	0	710	920	
3	0	0	0	0	398	916	
4	0	0	0	0	405	918	
5	0	0	0	0	589	918	
6	0	0	0	0	304	916	
7	0	0	0	0	711	921	
8	0	0	0	0	412	916	
9	0	0	0	0	429	918	
10	0	0	0	0	620	918	
11	0	0	0	0	320	916	
12	0	0	0	0	728	920	
13	0	0	0	0	435	916	
14	0	0	0	0	453	918	
15	0	0	0	0	638	918	
0	0	0	0	0	333	916	
1	0	0	0	0	757	921	
2	0	0	0	0	432	915	
3	0	0	0	0	472	918	
4	0	0	0	0	654	918	
5	0	0	0	0	353	915	
6	0	0	0	0	751	920	
7	0	0	0	0	416	916	
8	0	0	0	0	428	918	
9	0	0	0	0	614	918	
10	0	0	0	0	289	915	
11	0	0	0	0	689	920	
12	0	0	0	0	412	915	
13	0	0	0	0	406	918	
14	0	0	0	0	611	918	
15	0	0	0	0	304	915	
0	0	0	0	0	695	920	
1	0	0	0	0	411	915	
2	0	0	0	0	403	918	
3	0	0	0	0	634	918	
4	0	0	0	0	311	915	
5	0	0	0	0	718	920	
6	0	0	0	0	444	915	
7	0	0	0	0	412	918	
8	0	0	0	0	633	918	
9	0	0	0	0	311	915	
10	0	0	0	0	708	920	
11	0	0	0	0	435	915	
12	0	0	0	0	423	918	
13	0	0	0	0	647	918	
14	0	0	0	0	316	915	
15	0	0	0	0	710	920	
0	0	0	0	0	418	915	
1	0	0	0	0	438	918	
2	0	0	0	0	651	918	
3	0	0	0	0	305	915	
4	0	0	0	0	722	920	
5	0	0	0	0	451	915	
6	0	0	0	0	421	917	
7	0	0	0	0	640	918	
8	0	0	0	0	323	915	
9	0	0	0	0	731	920	
10	0	0	0	0	427	915	
11	0	0	0	0	421	918	
12	0	0	0	0	646	918	
13	0	0	0	0	318	915	
14	0	0	0	0	715	920	
15	0	0	0	0	440	915	
0	0	0	0	0	414	917	
1	0	0	0	0	644	918	
2	0	0	0	0	338	915	
3	0	0	0	0	724	920	
4	0	0	0	0	423	915	
5	0	0	0	0	416	917	
6	0	0	0	0	655	918	
7	0	0	0	0	318	915	
8	0	0	0	0	730	920	
9	0	0	0	0	446	915	
10	0	0	0	0	408	917	
11	0	0	0	0	643	918	
12	0	0	0	0	328	915	
13	0	0	0	0	732	920	
14	0	0	0	0	440	915	
15	0	0	0	0	415	917	
0	0	0	0	0	645	918	
1	0	0	0	0	327	915	
2	0	0	0	0	743	920	
3	0	0	0	0	446	915	
4	0	0	0	0	424	917	
5	0	0	0	0	639	917	
6	0	0	0	0	302	915	
7	0	0	0	0	716	920	
8	0	0	0	0	430	915	
9	0	0	0	0	403	917	
10	0	0	0	0	633	917	
11	0	0	0	0	313	915	
12	0	0	0	0	702	920	
13	0	0	0	0	440	915	
14	0	0	0	0	403	917	
15	0	0	0	0	644	918	
0	0	0	0	0	295	915	
1	0	0	0	0	762	920	
2	0	0	0	0	610	915	
3	0	0	0	0	563	917	
4	0	0	0	0	672	917	
5	0	0	0	0	279	914	
6	0	0	0	0	696	920	
7	0	0	0	0	368	915	
8	0	0	0	0	361	917	
9	0	0	0	0	600	917	
10	0	0	0	0	279	915	
11	0	0	0	0	694	920	
12	0	0	0	0	409	915	
13	0	0	0	0	383	917	
14	0	0	0	0	624	917	
15	0	0	0	0	319	915	
0	0	0	0	0	708	920	
1	0	0	0	0	435	915	
2	0	0	0	0	402	917	
3	0	0	0	0	655	918	
4	0	0	0	0	312	915	
5	0	0	0	0	730	920	
6	0	0	0	0	455	915	
7	0	0	0	0	412	917	
8	0	0	0	0	663	917	
9	0	0	0	0	333	915	
10	0	0	0	0	751	920	
11	0	0	0	0	456	915	
12	0	0	0	0	421	917	
13	0	0	0	0	670	917	
14	0	0	0	0	333	915	
15	0	0	0	0	709	920	
0	0	0	0	0	416	915	
1	0	0	0	0	399	917	
2	0	0	0	0	624	917	
3	0	0	0	0	267	914	
4	0	0	0	0	703	920	
5	0	0	0	0	416	915	
6	0	0	0	0	363	917	
7	0	0	0	0	641	918	
8	0	0	0	0	296	915	
9	0	0	0	0	709	920	
10	0	0	0	0	435	915	
11	0	0	0	0	390	917	
12	0	0	0	0	642	917	
13	0	0	0	0	307	915	
14	0	0	0	0	701	920	
15	0	0	0	0	444	915	
0	0	0	0	0	405	916	
1	0	0	0	0	642	917	
2	0	0	0	0	314	915	
3	0	0	0	0	713	920	
4	0	0	0	0	415	915	
5	0	0	0	0	396	916	
6	0	0	0	0	655	918	
7	0	0	0	0	303	915	
8	0	0	0	0	721	920	
9	0	0	0	0	452	915	
10	0	0	0	0	387	917	
11	0	0	0	0	659	918	
12	0	0	0	0	334	915	
13	0	0	0	0	691	920	
14	0	0	0	0	436	915	
15	0	0	0	0	384	917	
0	0	0	0	0	665	917	
1	0	0	0	0	323	915	
2	0	0	0	0	715	920	
3	0	0	0	0	442	915	
4	0	0	0	0	386	917	
5	0	0	0	0	667	917	
6	0	0	0	0	296	915	
7	0	0	0	0	715	920	
8	0	0	0	0	434	915	
9	0	0	0	0	405	917	
10	0	0	0	0	677	918	
11	0	0	0	0	312	915	
12	0	0	0	0	713	920	
13	0	0	0	0	435	915	
14	0	0	0	0	392	917	
15	0	0	0	0	655	918	
0	0	0	0	0	327	915	
1	0	0	0	0	740	920	
2	0	0	0	0	429	915	
3	0	0	0	0	413	917	
4	0	0	0	0	656	917	
5	0	0	0	0	322	915	
6	0	0	0	0	731	920	
7	0	0	0	0	432	915	
8	0	0	0	0	401	917	
9	0	0	0	0	672	918	
10	0	0	0	0	327	915	
11	0	0	0	0	715	920	
12	0	0	0	0	451	915	
13	0	0	0	0	385	916	
14	0	0	0	0	636	917	
15	0	0	0	0	302	915	
0	0	0	0	0	695	920	
1	0	0	0	0	431	915	
2	0	0	0	0	376	916	
3	0	0	0	0	639	917	
4	0	0	0	0	318	914	
5	0	0	0	0	701	920	
6	0	0	0	0	428	915	
7	0	0	0	0	376	916	
8	0	0	0	0	723	917	
9	0	0	0	0	519	914	
10	0	0	0	0	885	920	
11	0	0	0	0	456	915	
12	0	0	0	0	348	917	
13	0	0	0	0	609	917	
14	0	0	0	0	277	915	
15	0	0	0	0	661	920	
0	0	0	0	0	389	915	
1	0	0	0	0	346	917	
2	0	0	0	0	644	917	
3	0	0	0	0	302	914	
4	0	0	0	0	691	920	
5	0	0	0	0	432	915	
6	0	0	0	0	375	916	
7	0	0	0	0	644	918	
8	0	0	0	0	305	915	
9	0	0	0	0	708	920	
10	0	0	0	0	433	915	
11	0	0	0	0	414	916	
12	0	0	0	0	674	917	
13	0	0	0	0	319	914	
14	0	0	0	0	723	920	
15	0	0	0	0	465	915	
0	0	0	0	0	423	917	
1	0	0	0	0	666	917	
2	0	0	0	0	353	914	
3	0	0	0	0	736	920	
4	0	0	0	0	478	915	
5	0	0	0	0	411	917	
6	0	0	0	0	662	917	
7	0	0	0	0	317	914	
8	0	0	0	0	705	920	
9	0	0	0	0	406	915	
10	0	0	0	0	359	917	
11	0	0	0	0	619	917	
12	0	0	0	0	302	914	
13	0	0	0	0	697	919	
14	0	0	0	0	428	914	
15	0	0	0	0	368	916	
0	0	0	0	0	664	917	
1	0	0	0	0	303	914	
2	0	0	0	0	707	920	
3	0	0	0	0	435	914	
4	0	0	0	0	393	917	
5	0	0	0	0	650	917	
6	0	0	0	0	332	914	
7	0	0	0	0	728	920	
8	0	0	0	0	442	915	
9	0	0	0	0	397	916	
10	0	0	0	0	654	917	
11	0	0	0	0	315	914	
12	0	0	0	0	716	919	
13	0	0	0	0	431	914	
14	0	0	0	0	388	916	
15	0	0	0	0	662	917	
0	0	0	0	0	310	914	
1	0	0	0	0	719	919	
2	0	0	0	0	453	914	
3	0	0	0	0	403	916	
4	0	0	0	0	664	917	
5	0	0	0	0	306	914	
6	0	0	0	0	711	919	
7	0	0	0	0	454	914	
8	0	0	0	0	382	916	
9	0	0	0	0	657	916	
10	0	0	0	0	326	914	
11	0	0	0	0	734	919	
12	0	0	0	0	451	914	
13	0	0	0	0	391	916	
14	0	0	0	0	668	916	
15	0	0	0	0	314	913	
0	0	0	0	0	734	919	
1	0	0	0	0	454	914	
2	0	0	0	0	395	916	
3	0	0	0	0	656	916	
4	0	0	0	0	327	913	
5	0	0	0	0	710	919	
6	0	0	0	0	457	914	
7	0	0	0	0	385	916	
8	0	0	0	0	669	916	
9	0	0	0	0	347	914	
10	0	0	0	0	695	919	
11	0	0	0	0	471	914	
12	0	0	0	0	384	916	
13	0	0	0	0	659	916	
14	0	0	0	0	335	913	
15	0	0	0	0	721	919	
0	0	0	0	0	461	913	
1	0	0	0	0	398	915	
2	0	0	0	0	692	916	
3	0	0	0	0	339	913	
4	0	0	0	0	721	918	
5	0	0	0	0	471	914	
6	0	0	0	0	399	915	
7	0	0	0	0	664	916	
8	0	0	0	0	312	913	
9	0	0	0	0	710	918	
10	0	0	0	0	438	913	
11	0	0	0	0	387	915	
12	0	0	0	0	667	916	
13	0	0	0	0	336	913	
14	0	0	0	0	712	918	
15	0	0	0	0	435	913	
0	0	0	0	0	379	915	
1	0	0	0	0	659	916	
2	0	0	0	0	389	913	
3	0	0	0	0	892	918	
4	0	0	0	0	620	913	
5	0	0	0	0	406	915	
6	0	0	0	0	638	916	
7	0	0	0	0	265	912	
8	0	0	0	0	662	918	
9	0	0	0	0	414	913	
10	0	0	0	0	355	915	
11	0	0	0	0	647	916	
12	0	0	0	0	296	913	
13	0	0	0	0	684	918	
14	0	0	0	0	436	913	
15	0	0	0	0	360	915	
0	0	0	0	0	663	915	
1	0	0	0	0	307	912	
2	0	0	0	0	715	918	
3	0	0	0	0	446	913	
4	0	0	0	0	401	914	
5	0	0	0	0	671	915	
6	0	0	0	0	322	912	
7	0	0	0	0	721	918	
8	0	0	0	0	480	913	
9	0	0	0	0	399	915	
10	0	0	0	0	697	915	
11	0	0	0	0	351	912	
12	0	0	0	0	727	918	
13	0	0	0	0	499	913	
14	0	0	0	0	416	915	
15	0	0	0	0	696	915	
0	0	0	0	0	325	912	
1	0	0	0	0	703	917	
2	0	0	0	0	419	913	
3	0	0	0	0	358	914	
4	0	0	0	0	662	915	
5	0	0	0	0	294	912	
6	0	0	0	0	665	917	
7	0	0	0	0	446	912	
8	0	0	0	0	353	914	
9	0	0	0	0	644	915	
10	0	0	0	0	318	912	
11	0	0	0	0	694	918	
12	0	0	0	0	440	912	
13	0	0	0	0	371	914	
14	0	0	0	0	665	915	
15	0	0	0	0	320	912	
0	0	0	0	0	712	917	
1	0	0	0	0	452	912	
2	0	0	0	0	376	914	
3	0	0	0	0	668	915	
4	0	0	0	0	318	912	
5	0	0	0	0	705	917	
6	0	0	0	0	448	912	
7	0	0	0	0	403	914	
8	0	0	0	0	664	915	
9	0	0	0	0	322	911	
10	0	0	0	0	709	917	
11	0	0	0	0	451	912	
12	0	0	0	0	374	914	
13	0	0	0	0	691	915	
14	0	0	0	0	320	912	
15	0	0	0	0	684	917	
0	0	0	0	0	470	912	
1	0	0	0	0	390	913	
2	0	0	0	0	674	915	
3	0	0	0	0	321	912	
4	0	0	0	0	701	916	
5	0	0	0	0	472	912	
6	0	0	0	0	378	914	
7	0	0	0	0	663	915	
8	0	0	0	0	345	911	
9	0	0	0	0	697	917	
10	0	0	0	0	459	912	
11	0	0	0	0	373	913	
12	0	0	0	0	661	915	
13	0	0	0	0	335	911	
14	0	0	0	0	705	916	
15	0	0	0	0	458	911	
0	0	0	0	0	366	913	
1	0	0	0	0	711	914	
2	0	0	0	0	323	911	
3	0	0	0	0	702	916	
4	0	0	0	0	455	911	
5	0	0	0	0	394	913	
6	0	0	0	0	704	914	
7	0	0	0	0	326	911	
8	0	0	0	0	692	916	
9	0	0	0	0	463	911	
10	0	0	0	0	363	913	
11	0	0	0	0	658	914	
12	0	0	0	0	306	911	
13	0	0	0	0	687	916	
14	0	0	0	0	447	911	
15	0	0	0	0	354	913	
0	0	0	0	0	684	914	
1	0	0	0	0	292	911	
2	0	0	0	0	707	916	
3	0	0	0	0	425	911	
4	0	0	0	0	378	913	
5	0	0	0	0	796	914	
6	0	0	0	0	482	911	
7	0	0	0	0	826	916	
8	0	0	0	0	438	911	
9	0	0	0	0	325	913	
10	0	0	0	0	634	914	
11	0	0	0	0	298	911	
12	0	0	0	0	675	916	
13	0	0	0	0	440	911	
14	0	0	0	0	353	912	
15	0	0	0	0	652	914	
0	0	0	0	0	300	910	
1	0	0	0	0	689	916	
2	0	0	0	0	438	911	
3	0	0	0	0	368	913	
4	0	0	0	0	681	914	
5	0	0	0	0	317	910	
6	0	0	0	0	706	916	
7	0	0	0	0	462	911	
8	0	0	0	0	372	912	
9	0	0	0	0	684	914	
10	0	0	0	0	334	910	
11	0	0	0	0	706	915	
12	0	0	0	0	493	911	
13	0	0	0	0	394	912	
14	0	0	0	0	711	913	
15	0	0	0	0	339	910	
0	0	0	0	0	725	915	
1	0	0	0	0	495	911	
2	0	0	0	0	384	912	
3	0	0	0	0	673	913	
4	0	0	0	0	317	910	
5	0	0	0	0	696	915	
6	0	0	0	0	432	910	
7	0	0	0	0	352	912	
8	0	0	0	0	647	913	
9	0	0	0	0	311	911	
10	0	0	0	0	679	915	
11	0	0	0	0	449	910	
12	0	0	0	0	349	912	
13	0	0	0	0	683	913	
14	0	0	0	0	319	910	
15	0	0	0	0	708	915	
0	0	0	0	0	452	911	
1	0	0	0	0	390	912	
2	0	0	0	0	686	913	
3	0	0	0	0	355	910	
4	0	0	0	0	703	915	
5	0	0	0	0	464	910	
6	0	0	0	0	374	911	
7	0	0	0	0	701	913	
8	0	0	0	0	328	910	
9	0	0	0	0	705	915	
10	0	0	0	0	452	910	
11	0	0	0	0	389	912	
12	0	0	0	0	675	913	
13	0	0	0	0	318	910	
14	0	0	0	0	704	915	
15	0	0	0	0	473	910	
0	0	0	0	0	372	912	
1	0	0	0	0	695	913	
2	0	0	0	0	332	909	
3	0	0	0	0	707	915	
4	0	0	0	0	460	910	
5	0	0	0	0	376	911	
6	0	0	0	0	670	912	
7	0	0	0	0	322	909	
8	0	0	0	0	710	914	
9	0	0	0	0	468	910	
10	0	0	0	0	383	911	
11	0	0	0	0	671	913	
12	0	0	0	0	334	909	
13	0	0	0	0	715	914	
14	0	0	0	0	458	910	
15	0	0	0	0	376	911	
0	0	0	0	0	681	912	
1	0	0	0	0	341	909	
2	0	0	0	0	717	915	
3	0	0	0	0	456	909	
4	0	0	0	0	371	911	
5	0	0	0	0	696	913	
6	0	0	0	0	303	909	
7	0	0	0	0	712	914	
8	0	0	0	0	479	909	
9	0	0	0	0	386	911	
10	0	0	0	0	697	912	
11	0	0	0	0	342	909	
12	0	0	0	0	711	914	
13	0	0	0	0	470	910	
14	0	0	0	0	376	911	
15	0	0	0	0	677	912	
0	0	0	0	0	316	909	
1	0	0	0	0	703	914	
2	0	0	0	0	461	909	
3	0	0	0	0	361	911	
4	0	0	0	0	690	912	
5	0	0	0	0	318	908	
6	0	0	0	0	696	914	
7	0	0	0	0	463	909	
8	0	0	0	0	380	911	
9	0	0	0	0	676	912	
10	0	0	0	0	360	909	
11	0	0	0	0	882	914	
12	0	0	0	0	635	909	
13	0	0	0	0	447	911	
14	0	0	0	0	660	912	
15	0	0	0	0	301	908	
0	0	0	0	0	655	914	
1	0	0	0	0	411	909	
2	0	0	0	0	330	911	
3	0	0	0	0	625	912	
4	0	0	0	0	292	908	
5	0	0	0	0	676	913	
6	0	0	0	0	449	909	
7	0	0	0	0	350	910	
8	0	0	0	0	660	912	
9	0	0	0	0	313	908	
10	0	0	0	0	696	913	
11	0	0	0	0	460	909	
12	0	0	0	0	364	910	
13	0	0	0	0	709	912	
14	0	0	0	0	315	908	
15	0	0	0	0	694	913	
0	0	0	0	0	474	908	
1	0	0	0	0	382	910	
2	0	0	0	0	705	911	
3	0	0	0	0	374	908	
4	0	0	0	0	722	913	
5	0	0	0	0	496	909	
6	0	0	0	0	404	910	
7	0	0	0	0	699	911	
8	0	0	0	0	335	908	
9	0	0	0	0	702	913	
10	0	0	0	0	441	908	
11	0	0	0	0	347	910	
12	0	0	0	0	672	911	
13	0	0	0	0	308	908	
14	0	0	0	0	675	913	
15	0	0	0	0	430	908	
0	0	0	0	0	354	910	
1	0	0	0	0	663	911	
2	0	0	0	0	310	908	
3	0	0	0	0	679	913	
4	0	0	0	0	428	908	
5	0	0	0	0	368	910	
6	0	0	0	0	687	911	
7	0	0	0	0	320	908	
8	0	0	0	0	691	913	
9	0	0	0	0	468	908	
10	0	0	0	0	372	910	
11	0	0	0	0	686	911	
12	0	0	0	0	291	908	
13	0	0	0	0	714	913	
14	0	0	0	0	451	908	
15	0	0	0	0	359	909	
0	0	0	0	0	688	911	
1	0	0	0	0	315	908	
2	0	0	0	0	705	913	
3	0	0	0	0	454	908	
4	0	0	0	0	362	909	
5	0	0	0	0	690	911	
6	0	0	0	0	324	908	
7	0	0	0	0	702	913	
8	0	0	0	0	460	908	
9	0	0	0	0	370	910	
10	0	0	0	0	696	911	
11	0	0	0	0	327	908	
12	0	0	0	0	717	913	
13	0	0	0	0	450	908	
14	0	0	0	0	379	909	
15	0	0	0	0	705	911	
0	0	0	0	0	319	908	
1	0	0	0	0	711	912	
2	0	0	0	0	481	908	
3	0	0	0	0	379	909	
4	0	0	0	0	684	911	
5	0	0	0	0	320	907	
6	0	0	0	0	691	912	
7	0	0	0	0	441	907	
8	0	0	0	0	378	909	
9	0	0	0	0	711	911	
10	0	0	0	0	327	907	
11	0	0	0	0	695	912	
12	0	0	0	0	452	908	
13	0	0	0	0	376	909	
14	0	0	0	0	692	911	
15	0	0	0	0	338	907	
0	0	0	0	0	699	912	
1	0	0	0	0	467	908	
2	0	0	0	0	369	909	
3	0	0	0	0	697	911	
4	0	0	0	0	343	907	
5	0	0	0	0	698	912	
6	0	0	0	0	480	907	
7	0	0	0	0	368	909	
8	0	0	0	0	692	910	
9	0	0	0	0	346	907	
10	0	0	0	0	656	912	
11	0	0	0	0	455	908	
12	0	0	0	0	357	909	
